"Player","Rating","Games","1st","2nd","3rd","4th","5th","6th","7th","8th","9th","10th","11th","12th","13th","14th","15th","16th","17th","18th","19th","20th","Lag"
9367417,2033.43090993385,36,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
6781232,1773.0265378096,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
15858332,1768.74861836084,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12941954,1768.3626167609,21,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
10910261,1764.8522875419,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
7989469,1760.25391328622,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
11021073,1754.46967504275,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
18948749,1734.65501530662,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
11234706,1732.7558292242,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12805967,1732.69648951013,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
4383303,1732.4163373043,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
11889106,1730.37472438926,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
10542491,1721.38152896121,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
22461441,1713.26734907865,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
13972957,1709.57194484679,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
18781432,1707.1740439648,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
2165650,1705.35310649268,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
9098192,1703.70862149159,20,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
11688228,1701.3195274813,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
4755314,1694.12182680283,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
14977562,1693.96944282564,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
16320893,1690.15214096786,15,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
7373182,1684.64838608711,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
16128060,1680.81812745024,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
6303313,1679.64770765987,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
14030856,1678.1666099256,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
10143086,1676.00199686394,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
17958319,1672.73571806156,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
13310147,1671.01048479616,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
29189596,1662.0382573404,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
5413624,1652.25002027737,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
9074108,1649.62799842497,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
23988536,1634.41072884085,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
19884809,1633.76387733412,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
6790404,1628.85283274929,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
14053835,1628.46355505175,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
16227745,1626.74374666293,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
4571123,1620.92708461593,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
16094871,1619.73280833169,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
6643511,1616.61642025316,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
13767572,1613.04384803168,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5449433,1612.7510805862,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
6025925,1612.74831776443,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
3929529,1607.17642711521,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
11194087,1606.688249396,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
7717845,1606.00624139921,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
19974935,1604.64489577609,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
14953642,1602.99173599215,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
13281473,1602.4707873008,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
13467691,1601.70665542419,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
8699021,1597.592458417,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
11405734,1597.18443925572,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
9938943,1595.96938461037,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
26796620,1595.3608305035,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
15846736,1591.95082085033,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
16748549,1591.33344656732,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
20087811,1588.10956322961,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
19364028,1584.38142832252,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
9523661,1576.80935837597,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
10634348,1574.99249806856,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
14472389,1574.62553304412,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
11255340,1573.12324282608,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17911347,1568.32536276013,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
13381374,1567.71315070799,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
11119010,1566.06062982155,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
6036351,1563.7697512093,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
13516784,1563.27543318146,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
13826244,1562.63481148609,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
8726490,1562.61197421064,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
8077264,1561.28026796409,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
9560694,1559.32952346964,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11718072,1557.69690822794,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
23180405,1556.91763460857,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
17405526,1556.8558841939,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
17979410,1555.96190936352,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
13141032,1554.12437989188,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
12125203,1553.81347601628,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
9834366,1553.54886332828,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
12537417,1551.53368641855,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2541804,1551.21852971622,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
10701875,1550.73826907225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
10676573,1550.38202342306,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
9323821,1549.61396559264,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
10290641,1549.23688301001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
9091312,1548.90821199645,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
8364754,1547.01641722788,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
14897088,1546.74496516581,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
6867478,1546.63485001566,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
19755259,1546.19072138624,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
11189164,1545.79854706355,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
20118070,1545.79036551321,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
12607463,1545.73415700995,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
14054383,1545.28754287302,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
8581210,1544.82913564353,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
18793670,1544.76929897313,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
24323283,1543.77446372176,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
6567244,1543.44173970273,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2696838,1543.43687522136,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10958852,1542.5430519575,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
8455034,1541.95799099523,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
11488178,1541.42245992092,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
14509964,1540.34914463299,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
20630250,1540.05658561384,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
16407150,1539.6905,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
9984860,1539.26364236048,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
14024115,1538.83781512605,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
16492414,1538.30785572896,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
14139392,1537.96360889757,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
10350809,1537.93191219732,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
14452800,1537.44443537731,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
12048072,1537.32418873768,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
10119186,1536.91288608606,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
4830687,1536.90911597265,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
10640078,1536.88898934519,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
14293652,1536.84997643089,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
11299201,1534.05003836074,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
8105655,1533.63965805612,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
12619375,1532.70882774217,17,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
15184992,1531.89533626056,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
3999831,1530.91740305923,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
17847877,1530.62622796348,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12148238,1530.36477325425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
12143654,1530.27016376542,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
14497638,1530.24940993167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
11554464,1530.18632964088,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
10908786,1530.12831428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
9919528,1530.10236720474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
11821951,1530.09554055869,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
12959983,1530.05413553256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
14533605,1530.04894096342,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
8085085,1530.03199560511,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
3115283,1530.01485777379,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
14916935,1530.01383572736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8788058,1530.00714285714,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
16322235,1530,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
24840779,1530,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
10891105,1529.99100826878,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
12207972,1529.98271852414,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
1195423,1529.98249685553,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
18513363,1529.96167316024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
9425864,1529.95002805296,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
757783,1529.91886610424,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
13084548,1529.90876765081,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
8359561,1529.88893693805,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11415687,1529.88794641098,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
8832359,1529.87994664392,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
13538530,1529.73522997531,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
7657831,1529.73505189087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
9526124,1529.35499734459,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
1906975,1529.29124208516,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
11836334,1529.28191722788,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
11234664,1529.21167316024,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
8315885,1529.13511480528,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16359841,1528.93656573175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
4209818,1528.69565668524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
14800198,1528.66398651527,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
11227346,1528.46167316024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
24190187,1528.34793179377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
4980135,1528.24959849983,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
5281485,1528.09479931693,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
3016611,1528.01306836461,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
17584785,1527.83986138128,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
12160299,1527.83134036963,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
15232819,1527.72238731942,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
4637369,1527.58249685553,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
27673466,1527.50876765081,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
16858397,1527.41150685924,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
8788898,1527.40616212161,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
139670,1527.19159337697,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
11237739,1527.1495113785,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
24025848,1527.10427348635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
10458639,1526.94447246789,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
15274893,1526.88794641098,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
11405263,1526.47773109244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
6085929,1526.21979931693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
6960689,1526.21167316024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
13744487,1525.69700423842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
17795498,1525.54894096342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
8170022,1525.51548469917,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4560592,1525.46167316024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
8004317,1525.43875091717,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2767636,1525.39895338854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
12585858,1525.04881378013,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12442952,1524.96690199214,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2844779,1524.95002805296,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
15868788,1524.79746646944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
19568517,1524.76745867301,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
11740073,1524.7396127292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
9146185,1524.72018673512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
9527862,1524.71167316024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
18889109,1524.31041547654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
3601553,1524.08027206986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
2955661,1524.04894096342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
3149577,1523.88794641098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
9294147,1523.78657773105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
10343292,1523.66229511342,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9701942,1523.55414709557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
16194429,1523.47629281275,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
13648653,1523.46164761905,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
626094,1523.42971475197,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
15264880,1523.42443185022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
